fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
5,negative_training,CR,phq_8,PHQ8,full,StandardScaler,Ridge,48,12,5,0.0885,8.0635,9.7198,0.1001,-0.8887,-0.2351
5,negative_training,CR,phq_8,PHQ8,full,StandardScaler,Lasso,48,12,5,0.129,8.7128,10.6376,0.1478,-1.2622,-0.2807
5,negative_training,CR,phq_8,PHQ8,full,StandardScaler,ElasticNet,48,12,5,0.1241,8.4409,10.2377,0.1411,-1.0953,-0.2491
5,negative_training,CR,phq_8,PHQ8,full,StandardScaler,SVR,48,12,5,-0.1386,7.4957,8.3302,-0.2065,-0.3873,-0.0491
5,negative_training,CR,phq_8,PHQ8,full,StandardScaler,KNN,48,12,5,-0.1461,7.0185,8.5235,-0.192,-0.4524,-0.2496
5,negative_training,CR,phq_8,PHQ8,full,StandardScaler,RF,48,12,5,-0.083,7.2923,8.3938,-0.1139,-0.4085,-0.0947
5,negative_training,CR,phq_8,PHQ8,full,StandardScaler,ET,48,12,5,-0.1957,7.8452,8.8826,-0.2492,-0.5773,-0.2561
5,negative_training,CR,phq_8,PHQ8,full,StandardScaler,GB,48,12,5,-0.149,7.5317,8.9252,-0.1743,-0.5925,-0.1965
5,negative_training,CR,phq_8,PHQ8,full,StandardScaler,XGB,48,12,5,-0.1475,7.4247,8.524,-0.1861,-0.4526,-0.0491
5,negative_training,CR,phq_8,PHQ8,full,StandardScaler,MLP,48,12,5,0.1255,11.559,15.6161,0.1806,-3.8752,-0.393
5,negative_training,CR,phq_8,PHQ8,full,StandardScaler,LGBM,48,12,5,-0.1063,7.3755,8.6613,-0.1414,-0.4998,-0.1892
5,negative_training,CR,phq_8,PHQ8,full,StandardScaler,CatBoost,48,12,5,-0.163,7.4833,8.6959,-0.2107,-0.5117,-0.2421
5,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,Ridge,48,12,5,0.1627,10.4523,14.5042,0.2226,-3.2057,-0.2175
5,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,Lasso,48,12,5,0.162,10.475,14.5359,0.2218,-3.2241,-0.2175
5,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,48,12,5,0.1643,10.3028,14.1886,0.2214,-3.0246,-0.2175
5,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,SVR,48,12,5,-0.1035,7.3551,8.162,-0.169,-0.3318,-0.0491
5,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,KNN,48,12,5,-0.1256,7.3426,8.4726,-0.1589,-0.4351,-0.2447
5,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,RF,48,12,5,0.1182,6.6067,7.3636,0.1759,-0.084,-0.0491
5,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,ET,48,12,5,0.0251,6.8467,7.7671,0.0333,-0.2061,-0.0842
5,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,GB,48,12,5,0.2555,6.249,7.3648,0.3511,-0.0844,0.2597
5,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,XGB,48,12,5,0.1901,6.2064,7.3324,0.2629,-0.0748,0.2175
5,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,MLP,48,12,5,0.1688,9.9126,13.2347,0.2186,-2.5017,-0.2491
5,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,LGBM,48,12,5,0.1204,6.4432,7.3561,0.1742,-0.0818,0.0559
5,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,CatBoost,48,12,5,0.1169,6.4871,7.2835,0.1822,-0.0606,0.0035
5,negative_training,CR,phq_8,PHQ8,full,RobustScaler,Ridge,48,12,5,0.0925,8.0448,9.706,0.1048,-0.8833,-0.2351
5,negative_training,CR,phq_8,PHQ8,full,RobustScaler,Lasso,48,12,5,0.1307,8.6598,10.5762,0.1496,-1.2362,-0.2491
5,negative_training,CR,phq_8,PHQ8,full,RobustScaler,ElasticNet,48,12,5,0.1316,8.5791,10.4715,0.1504,-1.1921,-0.2491
5,negative_training,CR,phq_8,PHQ8,full,RobustScaler,SVR,48,12,5,-0.1052,7.4396,8.2979,-0.1514,-0.3765,0.0947
5,negative_training,CR,phq_8,PHQ8,full,RobustScaler,KNN,48,12,5,-0.0651,6.9048,8.3226,-0.0795,-0.3847,-0.1019
5,negative_training,CR,phq_8,PHQ8,full,RobustScaler,RF,48,12,5,-0.083,7.2923,8.3938,-0.1139,-0.4085,-0.0947
5,negative_training,CR,phq_8,PHQ8,full,RobustScaler,ET,48,12,5,-0.1957,7.8452,8.8826,-0.2492,-0.5773,-0.2561
5,negative_training,CR,phq_8,PHQ8,full,RobustScaler,GB,48,12,5,-0.149,7.5317,8.9252,-0.1743,-0.5925,-0.1965
5,negative_training,CR,phq_8,PHQ8,full,RobustScaler,XGB,48,12,5,-0.1475,7.4247,8.524,-0.1861,-0.4526,-0.0491
5,negative_training,CR,phq_8,PHQ8,full,RobustScaler,MLP,48,12,5,0.115,10.0815,12.6619,0.1458,-2.2052,-0.2807
5,negative_training,CR,phq_8,PHQ8,full,RobustScaler,LGBM,48,12,5,-0.1077,7.3753,8.6305,-0.1429,-0.4891,-0.1892
5,negative_training,CR,phq_8,PHQ8,full,RobustScaler,CatBoost,48,12,5,-0.163,7.4833,8.6959,-0.2107,-0.5117,-0.2421
1,negative_training,CR,ads.1,CES-D,full,StandardScaler,Ridge,47,12,10,0.4839,9.1988,10.9266,0.4885,0.0895,0.4246
1,negative_training,CR,ads.1,CES-D,full,StandardScaler,Lasso,47,12,10,0.476,9.3984,11.1962,0.479,0.044,0.4667
1,negative_training,CR,ads.1,CES-D,full,StandardScaler,ElasticNet,47,12,10,0.4936,8.7816,10.4129,0.507,0.173,0.4246
1,negative_training,CR,ads.1,CES-D,full,StandardScaler,SVR,47,12,10,0.3664,8.5808,10.2721,0.466,0.1953,0.386
1,negative_training,CR,ads.1,CES-D,full,StandardScaler,KNN,47,12,10,0.3284,9.3785,11.3116,0.4161,0.0242,0.0756
1,negative_training,CR,ads.1,CES-D,full,StandardScaler,RF,47,12,10,0.2249,9.8825,10.9302,0.4324,0.0888,0.4386
1,negative_training,CR,ads.1,CES-D,full,StandardScaler,ET,47,12,10,0.3184,9.0093,10.2716,0.5427,0.1953,0.4912
