scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,RF,0.08926,0.13901964969025063,3.8381,0.4792335808350663,4.76216,0.12290000000000001,0.18905169927826623,-0.15768000000000001,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
RobustScaler,LGBM,0.07842,0.09318869030091581,3.7037000000000004,0.756743064058072,4.8389999999999995,0.10348000000000002,0.11755788786806268,-0.17466,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
StandardScaler,XGB,0.07200000000000001,0.11945691691986698,4.29334,0.15707833396111642,5.41472,0.08696000000000001,0.14466807871814708,-0.50574,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
StandardScaler,GB,0.06495999999999999,0.18934042885765312,4.41884,0.34292167181442484,5.50648,0.07505999999999999,0.22020911198222476,-0.5788,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
MinMaxScaler,LGBM,0.0583,0.14017537230198462,3.885319999999999,0.6659362146632365,4.878639999999999,0.07616,0.18255445215058438,-0.20256,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
RobustScaler,CatBoost,0.04925999999999999,0.09622555793550899,3.9668599999999996,0.08437545851727271,5.03858,0.06095999999999999,0.14412644795456525,-0.29696,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
RobustScaler,GB,0.0014800000000000008,0.13256574595271586,4.44444,0.24248978947576325,5.61668,-0.004500000000000007,0.15645468992650874,-0.6172799999999999,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
MinMaxScaler,Lasso,0.36298,0.24611922314195617,4.938040000000001,1.6116083016663818,6.302239999999999,0.5002600000000001,0.22634559416962372,0.13434,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
MinMaxScaler,Ridge,0.34219999999999995,0.23562504111405475,5.0299,1.6274833286396517,6.451359999999999,0.47854,0.24817483353474828,0.09298000000000002,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
MinMaxScaler,MLP,0.34021999999999997,0.2642229588813205,5.130660000000001,1.6949813754139011,6.498600000000001,0.44353999999999993,0.2553143023804189,0.08068,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
MinMaxScaler,ElasticNet,0.32809999999999995,0.26878150978071386,5.10082,1.7089841228051244,6.50646,0.45502000000000004,0.27660039226291777,0.07502,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
MinMaxScaler,KNN,0.31036,0.22213288365300624,5.36754,1.3540185848059838,6.844539999999999,0.36597999999999997,0.22045592983632806,-0.004959999999999987,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
RobustScaler,Ridge,0.30738,0.2930572247872419,5.37826,2.0141159482512423,6.8011800000000004,0.39196,0.3421358838239567,-0.0030399999999999984,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
StandardScaler,Ridge,0.30322000000000005,0.27127990526391743,5.205220000000001,1.8053421454117777,6.75154,0.39874,0.3020849764553014,0.019599999999999996,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
RobustScaler,KNN,0.28925999999999996,0.29104746691905775,5.23072,1.4971367345703597,6.77342,0.34558,0.3105942803723211,0.014360000000000006,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
StandardScaler,ElasticNet,0.28836000000000006,0.23888398439409872,5.26082,1.7404095759332054,6.727080000000001,0.4167199999999999,0.316821688020249,0.028879999999999996,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
StandardScaler,Lasso,0.27978000000000003,0.2225539867088433,5.28374,1.7603993220289536,6.823479999999999,0.40386000000000005,0.3204611333687753,0.0010199999999999988,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
StandardScaler,MLP,0.27856000000000003,0.33997947438043963,5.941099999999999,2.284093405489364,7.243260000000001,0.36502,0.3618540479254032,-0.13312000000000002,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
