scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,RF,-0.1376,0.1044638693520396,5.751759999999999,0.8739156069094997,6.790679999999999,-0.1823,0.13123469434566457,-0.46342,5,positive_training,SHAM,phq_8,PHQ8,full
RobustScaler,SVR,-0.13876,0.09674284469664926,5.95606,0.9956487422781191,7.0964,-0.21835999999999997,0.12496962831024186,-0.6419999999999999,5,positive_training,SHAM,phq_8,PHQ8,full
RobustScaler,CatBoost,-0.1436,0.12614640304027697,5.90912,0.6579833333755496,7.089499999999999,-0.1682,0.15696611099215016,-0.62248,5,positive_training,SHAM,phq_8,PHQ8,full
MinMaxScaler,KNN,-0.14484000000000002,0.14216591715316299,5.9501800000000005,0.5951504406450526,7.0951,-0.17142,0.1722046950579455,-0.63704,5,positive_training,SHAM,phq_8,PHQ8,full
StandardScaler,MLP,-0.14554,0.16667815693725438,6.73194,1.383577908178647,8.35666,-0.17519999999999997,0.18158323160468315,-1.43312,5,positive_training,SHAM,phq_8,PHQ8,full
MinMaxScaler,ElasticNet,-0.15009999999999998,0.16359657698130484,6.2125200000000005,0.6993317717650184,7.48686,-0.19415999999999997,0.1557156157872421,-0.9191799999999999,5,positive_training,SHAM,phq_8,PHQ8,full
MinMaxScaler,MLP,-0.15156,0.11730489333356901,6.81082,0.8910717995762181,9.597039999999998,-0.23481999999999997,0.149986306041585,-2.8932200000000003,5,positive_training,SHAM,phq_8,PHQ8,full
StandardScaler,RF,-0.15506,0.09431804175236039,5.6863,1.023780203461661,6.925879999999999,-0.22956,0.14716620875730946,-0.5117200000000001,5,positive_training,SHAM,phq_8,PHQ8,full
MinMaxScaler,LGBM,-0.16176,0.07636041513768765,6.00232,1.2636080511772627,7.061579999999999,-0.2182,0.07919144524505156,-0.56448,5,positive_training,SHAM,phq_8,PHQ8,full
MinMaxScaler,Ridge,-0.16408,0.1790045167027916,6.343500000000001,0.7473859411308186,7.700360000000001,-0.18996,0.1797488748226258,-0.98622,5,positive_training,SHAM,phq_8,PHQ8,full
RobustScaler,MLP,-0.16496,0.18195568966097211,6.828999999999999,1.3786699605054138,8.2344,-0.219,0.2500196592270296,-1.3334199999999998,5,positive_training,SHAM,phq_8,PHQ8,full
MinMaxScaler,SVR,-0.1659,0.13709330764118283,6.476260000000001,0.7390227148065208,7.86876,-0.20031999999999997,0.13248002490941796,-1.14452,5,positive_training,SHAM,phq_8,PHQ8,full
RobustScaler,RF,-0.18952,0.16071170461419418,5.7966999999999995,0.7241797256206501,7.0149,-0.24645999999999998,0.21434659549430682,-0.5722799999999999,5,positive_training,SHAM,phq_8,PHQ8,full
RobustScaler,LGBM,-0.19378,0.04680701870446355,6.0605199999999995,1.1863735866075238,7.08884,-0.26308,0.04795046402278083,-0.5755999999999999,5,positive_training,SHAM,phq_8,PHQ8,full
StandardScaler,LGBM,-0.19507999999999998,0.10563693482868573,6.07258,1.3254817358228668,7.226160000000002,-0.27593999999999996,0.1595986152822135,-0.64756,5,positive_training,SHAM,phq_8,PHQ8,full
RobustScaler,KNN,-0.21486,0.07055358247459868,6.3077,0.7638573754307801,7.47816,-0.27586,0.05553100935513418,-0.7987,5,positive_training,SHAM,phq_8,PHQ8,full
StandardScaler,LGBM,0.16252,0.1667298623522493,10.5499,2.0018639664073086,12.69568,0.22114000000000003,0.24235553016178527,-0.2028,5,positive_training,SHAM,ads.1,CES-D,full
RobustScaler,RF,0.16207999999999997,0.18279383742347552,10.12082,1.965780550315828,12.760720000000001,0.25660000000000005,0.3535435616723914,-0.2541,5,positive_training,SHAM,ads.1,CES-D,full
StandardScaler,GB,0.15656,0.22993395356058227,11.10514,2.2939383596775222,13.6377,0.18828,0.2964548734630618,-0.38311999999999996,5,positive_training,SHAM,ads.1,CES-D,full
StandardScaler,RF,0.15062,0.17606208280035768,10.52524,1.5563608138860348,12.808359999999999,0.18828,0.2946467240612052,-0.21874000000000002,5,positive_training,SHAM,ads.1,CES-D,full
StandardScaler,SVR,0.14953999999999998,0.2498685414372926,10.96612,1.9327153973102194,13.314160000000001,0.1755,0.36429626679393795,-0.34788,5,positive_training,SHAM,ads.1,CES-D,full
StandardScaler,MLP,0.1485,0.21264297543064994,11.985119999999998,0.9585957943784231,14.63382,0.20507999999999998,0.2784659799688285,-0.67796,5,positive_training,SHAM,ads.1,CES-D,full
RobustScaler,MLP,0.14762,0.17659697619155318,11.85154,1.932143949865019,14.984919999999999,0.26264000000000004,0.25829445987090005,-0.81544,5,positive_training,SHAM,ads.1,CES-D,full
RobustScaler,SVR,0.14628,0.23334932397587954,10.53886,2.1791795618993866,13.22912,0.21086,0.3765041341074491,-0.33340000000000003,5,positive_training,SHAM,ads.1,CES-D,full
RobustScaler,GB,0.14304,0.23493350761438864,11.13078,2.5467509383526297,14.00086,0.187,0.298977490791531,-0.51794,5,positive_training,SHAM,ads.1,CES-D,full
StandardScaler,CatBoost,0.13932,0.2505477938438094,10.54284,2.3522349995270453,13.09196,0.16391999999999998,0.3756553832969787,-0.26480000000000004,5,positive_training,SHAM,ads.1,CES-D,full
RobustScaler,LGBM,0.12991999999999998,0.1581945858744856,10.75882,1.5589319763863974,12.88594,0.21017999999999998,0.2749358052346038,-0.27192,5,positive_training,SHAM,ads.1,CES-D,full
RobustScaler,CatBoost,0.12342,0.23977575356987205,10.69984,1.875778715094081,13.48072,0.19341999999999998,0.41459176547538906,-0.40742,5,positive_training,SHAM,ads.1,CES-D,full
RobustScaler,ET,0.11854,0.18813808226938,10.724419999999999,1.730535300709003,13.28858,0.16314,0.36074948787212435,-0.3458,5,positive_training,SHAM,ads.1,CES-D,full
RobustScaler,KNN,0.10476,0.2654587595088925,11.06054,2.5106101405833603,13.48288,0.15644,0.3701370057154513,-0.35554,5,positive_training,SHAM,ads.1,CES-D,full
StandardScaler,ET,0.10316,0.1860102497175895,10.819180000000001,1.650200244515798,13.40282,0.11057999999999998,0.32508512269865564,-0.33492,5,positive_training,SHAM,ads.1,CES-D,full
StandardScaler,XGB,0.1005,0.30450617399323776,11.33534,2.4435116355360376,13.960280000000001,0.12514,0.38424882303007774,-0.45675999999999994,5,positive_training,SHAM,ads.1,CES-D,full
StandardScaler,KNN,0.09912000000000001,0.3087060932343254,10.90098,2.179257485245835,13.24482,0.13656000000000001,0.4401020938373277,-0.31605999999999995,5,positive_training,SHAM,ads.1,CES-D,full
MinMaxScaler,ET,0.09556,0.26366847175951846,10.70922,1.5923434968624068,13.238279999999998,0.0978,0.4691039277175155,-0.31189999999999996,5,positive_training,SHAM,ads.1,CES-D,full
RobustScaler,XGB,0.0863,0.27701396174200316,11.464060000000002,2.24988470215698,14.15908,0.13244000000000003,0.3595559386242981,-0.5262,5,positive_training,SHAM,ads.1,CES-D,full
