scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,LGBM,-0.09886,0.15952952077907087,4.8369599999999995,0.7931235483832269,5.90358,-0.13434,0.24294726382488854,-0.58958,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
StandardScaler,Lasso,-0.10318000000000001,0.29140632628685326,4.996779999999999,0.73096157012527,5.939020000000001,-0.15727999999999998,0.33023220163999756,-0.72294,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,CatBoost,-0.10396000000000001,0.14093566972204022,4.97552,0.4055966802132386,6.018,-0.1202,0.15210634437787268,-0.6766,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
StandardScaler,CatBoost,-0.11144000000000001,0.13236947533325047,5.107,0.31294864594690314,6.01884,-0.12078,0.15569987797040818,-0.72592,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
StandardScaler,GB,-0.11712000000000003,0.15292235611577532,5.46934,0.5285283653693528,6.4582,-0.12932,0.15949729464790305,-0.9930000000000001,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,Ridge,-0.12716,0.2087188252170848,5.93538,1.8009874435986497,7.922619999999999,-0.14548,0.23762336164611425,-1.8202800000000003,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,ElasticNet,-0.12744,0.23294855225993572,5.6174,0.9045651109787508,6.761360000000001,-0.17192000000000002,0.24920093699663332,-1.06188,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
RobustScaler,LGBM,-0.14216,0.2165147754773332,4.89554,1.010204676290899,5.91314,-0.2008,0.31305374937860114,-0.5446,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,MLP,-0.1578,0.17515864237884465,7.15192,4.127316791451802,12.03416,-0.16208,0.21485408304242207,-7.594240000000001,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
StandardScaler,LGBM,-0.17106,0.1317866191993709,5.11096,0.5502687597892505,6.12224,-0.20742,0.13681190372186186,-0.74218,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
StandardScaler,ElasticNet,-0.1763,0.26134195032562224,5.405460000000001,1.0613494537615782,6.63206,-0.19496,0.2756982100050706,-1.11664,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
StandardScaler,ET,-0.17862,0.22619833553764276,5.2027600000000005,0.8967662198142837,6.2034,-0.18302000000000002,0.30351309197462967,-0.7745,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
StandardScaler,Ridge,-0.18648,0.2479507652740761,5.26284,0.7851978750608027,6.39012,-0.21438000000000001,0.25468704717751156,-0.8987999999999999,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,SVR,-0.2103,0.23595778224080677,5.386100000000001,0.516263096686176,6.471500000000001,-0.22803999999999996,0.2556710151737971,-1.07576,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
StandardScaler,KNN,-0.2111,0.21989766938282906,5.19114,0.7611061575102385,6.238639999999999,-0.2209,0.24374951282002597,-0.76854,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
StandardScaler,MLP,-0.23952,0.16089122723131924,6.705799999999999,1.6410863597020118,8.332820000000002,-0.28034,0.16958603421272636,-2.47988,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
StandardScaler,SVR,-0.25444,0.19351034339280163,5.96954,0.8417712117909473,7.104220000000001,-0.27634,0.21949073556758608,-1.3712,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
StandardScaler,CatBoost,0.01692,0.2555526403698463,7.77096,1.9529043711866692,9.04706,0.007120000000000004,0.35338837275722584,-0.48805999999999994,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
RobustScaler,KNN,0.014980000000000004,0.1641932611284641,7.525320000000001,1.3807872598630104,9.2104,0.043039999999999995,0.21029646454469939,-0.5562400000000001,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
RobustScaler,Lasso,0.010160000000000004,0.1786862417759129,7.611199999999999,2.9660400654745036,9.632180000000002,0.15366,0.4448158753911555,-0.5897,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
RobustScaler,ET,0.008299999999999997,0.23833458624379297,7.728879999999999,1.835529206250883,9.139460000000001,0.03696000000000001,0.31228164051061347,-0.5560799999999999,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
RobustScaler,RF,0.0019399999999999973,0.17725791378666284,7.5539000000000005,1.9869947257101626,8.94718,-0.04335999999999999,0.21992927954231106,-0.46012,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
RobustScaler,GB,-8.00000000000023e-05,0.2970046750473803,8.742619999999999,2.282154066227782,10.441880000000001,-0.0030200000000000005,0.34075830437422944,-1.1709999999999998,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
StandardScaler,RF,-0.0003200000000000168,0.2610158749961389,7.724539999999999,2.1686436009635144,9.00134,-0.030499999999999992,0.3508489489794718,-0.45122000000000007,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
RobustScaler,MLP,-0.0012199999999999878,0.23169255922450335,13.341060000000002,9.15165661795721,23.64464,0.0311,0.3224930154282415,-12.144659999999998,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
RobustScaler,XGB,-0.0032600000000000072,0.19114847108988342,8.3858,1.3583575744258214,9.92332,0.003560000000000002,0.23110043920339052,-0.9536000000000001,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,ElasticNet,-0.004199999999999993,0.23038800967064238,7.65102,2.159893630945746,9.14718,-0.04000000000000001,0.29924831662016077,-0.4861,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,Ridge,-0.004580000000000006,0.225961007698231,7.97662,2.270074275657077,9.57548,-0.03872,0.2912333377208042,-0.6170200000000001,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
StandardScaler,LGBM,-0.0064,0.20455840241847803,7.5792,2.0966790860787445,9.096799999999998,-0.05479999999999998,0.29221527167483907,-0.47074,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,Lasso,-0.010659999999999998,0.23054596721695222,8.21756,2.3163515434838473,10.0258,-0.04899999999999999,0.3066669692027493,-0.8045399999999999,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,GB,-0.0154,0.16735257691472813,8.45748,1.7453881851897588,10.14992,-0.021060000000000002,0.21737661557766513,-0.9664999999999999,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
RobustScaler,CatBoost,-0.016380000000000006,0.23762118381996164,7.5934,1.7915026541984242,9.148460000000002,-0.016120000000000013,0.2761902188709803,-0.5794600000000001,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
StandardScaler,GB,-0.01823999999999999,0.27630521710601125,8.346,2.256565138656538,9.78224,-0.04812000000000001,0.34929774118937557,-0.7730400000000001,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
StandardScaler,XGB,-0.02558,0.25288817093727417,8.338000000000001,1.7802940361075195,9.6619,-0.03474,0.3188858933850791,-0.7321,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
StandardScaler,Lasso,-0.02568,0.1886777464355561,8.03014,3.095079128713836,10.36562,-0.08954,0.2737569140679373,-0.8747599999999999,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
StandardScaler,ET,-0.027260000000000013,0.28516554490330703,7.764240000000001,2.3396498291411048,9.197,-0.045680000000000005,0.35235062366909475,-0.52128,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
StandardScaler,ElasticNet,-0.030740000000000007,0.2056909891074473,7.70458,2.6488676980929036,9.38944,-0.11339999999999999,0.2804705242980089,-0.51396,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
StandardScaler,Ridge,-0.04354,0.20291035705453775,8.18036,3.2422903175070554,10.61516,-0.13898000000000002,0.29685234882008266,-0.96028,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,XGB,-0.06802,0.13373048268812912,8.7166,1.3764445938721979,10.32038,-0.10378000000000001,0.1948660488643417,-1.09538,5,emotion_induction_1,ADK,HRSD_17.1,HRSD17,full
