scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,SVR,-0.0007600000000000051,0.27765187375560785,8.99922,2.1264604821157618,10.50436,-0.046619999999999995,0.3615424691512741,-0.69502,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,ET,-0.0046400000000000104,0.24002666101914596,8.10384,1.7885273224080196,9.58294,-0.023160000000000004,0.32710103637867,-0.37317999999999996,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,LGBM,-0.011660000000000009,0.25682318431169726,7.93218,1.9863250708280349,9.42908,-0.05392000000000001,0.3804071069262508,-0.3016,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,LGBM,-0.012619999999999992,0.14705817556327835,8.039620000000001,2.0721889554285347,9.4533,-0.0025400000000000054,0.24521126197628038,-0.31229999999999997,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,MLP,-0.02036,0.28333403960696285,9.24164,2.0852663194421956,11.03454,-0.029459999999999997,0.3257479746675334,-0.8442599999999999,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,SVR,-0.026639999999999997,0.2515711291066604,9.503440000000001,2.7946433185650013,11.24128,-0.028559999999999985,0.29962457008730103,-0.9924799999999999,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,MLP,-0.03132,0.32084489554923573,9.719460000000002,2.546258170924543,11.52434,-0.049860000000000015,0.3565652506905293,-1.03158,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,Lasso,0.21025999999999997,0.22232886227388474,8.908900000000001,2.651805062594158,10.575399999999998,0.24201999999999999,0.22308670287581017,-0.446,5,positive_training,CR,HRSD_21.1,HRSD21,cross-corpus-882
StandardScaler,ElasticNet,0.19748,0.2113871022555539,8.92714,2.448447251422828,10.44558,0.2304,0.2198986698459088,-0.39326,5,positive_training,CR,HRSD_21.1,HRSD21,cross-corpus-882
StandardScaler,Ridge,0.19427999999999998,0.20126486777378708,9.01008,2.300191785916992,10.509120000000001,0.23548,0.21358593586657337,-0.42346000000000006,5,positive_training,CR,HRSD_21.1,HRSD21,cross-corpus-882
MinMaxScaler,XGB,0.12987999999999997,0.19813856767424154,8.559619999999999,1.7788407016930994,10.30118,0.13562,0.2255603954598413,-0.3094,5,positive_training,CR,HRSD_21.1,HRSD21,cross-corpus-882
