fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,194,48,10,0.0865,4.8006,5.9783,0.1036,-0.1791,0.104
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,194,48,10,0.0762,4.5547,5.7027,0.1101,-0.0729,0.0935
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,194,48,10,0.0957,4.4657,5.6354,0.1393,-0.0477,0.1524
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,194,48,10,0.03,5.0166,6.2787,0.0345,-0.3005,0.087
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,194,48,10,0.032,4.8992,6.2266,0.0373,-0.2791,0.0616
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,194,48,10,0.1176,4.6031,5.7659,0.1487,-0.0968,0.1741
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,194,48,10,-0.0018,5.0477,6.4191,-0.0021,-0.3594,-0.0108
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,194,48,10,0.0678,4.595,5.8034,0.0925,-0.1111,0.0947
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,194,48,15,0.1554,4.5041,5.622,0.1983,-0.0427,0.2073
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,194,48,15,0.134,4.4848,5.5975,0.182,-0.0337,0.1869
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,194,48,15,0.1409,4.4595,5.5872,0.1897,-0.0299,0.1997
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,194,48,15,0.0799,4.8878,6.0849,0.0947,-0.2215,0.0876
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,194,48,15,0.0315,4.8287,6.0741,0.0398,-0.2172,0.0557
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,194,48,15,0.0335,4.6036,5.8414,0.0481,-0.1257,0.0968
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,194,48,15,0.0844,4.4756,5.7591,0.1142,-0.0942,0.1481
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,194,48,15,0.0159,4.9865,6.2697,0.0188,-0.2968,0.0187
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,194,48,15,-0.0453,5.1707,6.4529,-0.0546,-0.3737,-0.0008
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,194,48,15,0.1407,4.918,6.0931,0.1543,-0.2248,0.1392
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,194,48,15,-0.0228,5.1608,6.4271,-0.027,-0.3628,-0.0103
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,194,48,15,0.0863,4.571,5.7473,0.1174,-0.0897,0.1285
