scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,KNN,0.06570000000000001,0.12046354220260999,4.194,0.36425001029512677,5.055619999999999,0.07818,0.1506042064485584,-0.14488,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,XGB,0.06133999999999999,0.12123336174502462,4.240740000000001,0.2101360107168689,5.113160000000001,0.07461999999999999,0.1480279601967142,-0.17428000000000002,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,LGBM,0.05882,0.14172631018974563,4.23084,0.2926949999572935,5.20446,0.06886,0.1607841036918762,-0.21628000000000003,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,ET,0.04984,0.11942021604401828,4.12512,0.2601740225310741,5.04602,0.0641,0.1590669827462632,-0.14076000000000002,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,GB,0.042719999999999994,0.10931890047013829,4.27308,0.2848078773489243,5.2406,0.050539999999999995,0.13470860403107146,-0.22933999999999996,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,SVR,0.042,0.055638475895732446,4.2762,0.2534368461767153,5.137320000000001,0.053339999999999985,0.07512032348173163,-0.18028,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,CatBoost,0.037680000000000005,0.1110652375858441,4.17396,0.23684433284332557,5.01778,0.04977999999999999,0.16277815271098267,-0.12742,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,KNN,0.03476,0.16498209902895528,4.287380000000001,0.39937401893463237,5.22696,0.025999999999999995,0.19288556192727335,-0.22274,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,GB,0.03268,0.12818064206423685,4.3106599999999995,0.26378569521488443,5.245800000000001,0.04192,0.15833743082417373,-0.23479999999999998,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,RF,0.03166,0.11791574534386831,4.15986,0.25106293633270516,5.030659999999999,0.043340000000000004,0.16393392876399931,-0.13266,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,LGBM,0.030800000000000004,0.1358739673373822,4.28234,0.30580256375642145,5.290039999999999,0.03574000000000001,0.15896047621971948,-0.25593999999999995,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,LGBM,0.026580000000000003,0.1704018104363918,4.286160000000001,0.36294509639889055,5.2706800000000005,0.028020000000000007,0.1966101141854101,-0.24832,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,Ridge,0.026280000000000005,0.09500472093533037,4.1858200000000005,0.1860619305500189,5.04014,0.03428,0.13491133013946605,-0.13868,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,GB,0.023339999999999996,0.1151447046111978,4.36986,0.22950050762471091,5.2829,0.027999999999999997,0.14153852832356284,-0.25358,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,Lasso,0.02056,0.09518013448193904,4.1913800000000005,0.19191374885609436,5.04486,0.028220000000000002,0.13548941656085173,-0.14106000000000002,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,RF,0.020480000000000005,0.09726557458834036,4.21228,0.2310356292869133,5.0629800000000005,0.028739999999999998,0.1318254451917383,-0.14762000000000003,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,ElasticNet,0.019260000000000003,0.09396053958976609,4.1908,0.19064386955787443,5.041939999999999,0.02594,0.13524443796326707,-0.13956,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,CatBoost,0.018120000000000004,0.11049912669338162,4.26774,0.3004653773731675,5.085459999999999,0.023,0.1593959535245484,-0.15724,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,CatBoost,0.014100000000000001,0.10478518502154777,4.2780000000000005,0.2508425502182593,5.145480000000001,0.01664,0.13122801911177354,-0.18676,5,positive_training,ALL_CONDITIONS,HRSD_6.1,HRSD6,cross-corpus-882
