fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,189,47,5,0.049,4.8239,5.8679,0.0866,-0.0482,0.0861
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,189,47,5,0.0146,4.9734,5.9244,0.0294,-0.0685,0.014
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,189,47,5,-0.047,5.1678,6.2835,-0.0706,-0.2019,-0.0201
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,189,47,5,0.0282,4.9945,6.0368,0.0456,-0.1094,0.0372
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,189,47,5,0.0255,5.1968,6.1765,0.0368,-0.1614,0.0335
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,189,47,5,0.0498,5.2195,6.1548,0.0683,-0.1532,-0.0336
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,189,47,5,-0.0082,5.314,6.3093,-0.0114,-0.2118,-0.0071
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,189,47,5,-0.005,4.9545,6.0839,-0.0081,-0.1268,0.0536
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,189,47,5,0.0406,5.198,6.2883,0.0536,-0.2038,0.0663
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,189,47,5,-0.0177,5.1269,6.1516,-0.0286,-0.152,-0.001
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,189,47,10,0.0287,5.2788,6.0274,0.0536,-0.061,0.1044
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,189,47,10,0.0412,5.1668,5.9554,0.0812,-0.0358,0.1154
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,189,47,10,0.0315,5.2362,5.9986,0.0607,-0.0508,0.0987
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,189,47,10,0.0972,5.0798,5.7281,0.211,0.0418,0.1807
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,189,47,10,0.0375,5.383,6.2492,0.0522,-0.1405,0.0055
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,189,47,10,0.0385,5.1797,6.0174,0.0684,-0.0574,0.0311
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,189,47,10,0.0263,5.3647,6.1318,0.0422,-0.098,0.0749
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,189,47,10,0.0977,5.0596,5.9967,0.143,-0.0502,0.0889
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,189,47,10,0.1109,5.0505,5.9855,0.1572,-0.0462,0.1344
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,189,47,10,0.0141,5.464,6.3133,0.0202,-0.164,0.0297
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,189,47,10,-0.0106,5.4387,6.4087,-0.0147,-0.1994,-0.0431
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,189,47,10,0.0561,5.074,5.9571,0.1001,-0.0364,0.0711
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,189,47,5,0.0444,5.2142,5.9542,0.0855,-0.0353,0.1034
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,189,47,5,0.0404,5.2006,5.9493,0.0809,-0.0336,0.091
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,189,47,5,0.0294,5.175,5.9423,0.0651,-0.0312,0.0685
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,189,47,5,0.0523,5.1202,5.8595,0.117,-0.0027,0.1285
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,189,47,5,-0.0755,5.7021,6.6372,-0.1021,-0.2865,-0.1397
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,189,47,5,0.043,5.1935,6.0502,0.0723,-0.069,0.021
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,189,47,5,0.0152,5.2479,6.1515,0.0258,-0.1051,0.01
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,189,47,5,0.0853,5.2494,6.0508,0.1239,-0.0692,0.1071
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,189,47,5,0.1582,5.0082,5.7986,0.2316,0.0181,0.113
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,189,47,5,0.0536,5.1922,5.9579,0.0981,-0.0366,0.1199
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,189,47,5,0.0028,5.6273,6.4843,0.0037,-0.2279,-0.0352
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,189,47,5,0.0287,5.3269,6.1096,0.0468,-0.0901,0.0266
