fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,202,51,5,0.1316,4.5486,5.4194,0.2173,0.0262,0.1738
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,202,51,5,0.2029,4.4349,5.4261,0.2643,0.0238,0.2847
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,202,51,5,0.1192,4.5701,5.5621,0.1803,-0.0258,0.2154
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,203,50,5,0.0321,5.1932,6.2634,0.0452,-0.1419,0.1201
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,203,50,5,0.0321,5.1886,6.2546,0.0455,-0.1387,0.1209
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,203,50,5,0.0319,5.188,6.2531,0.0454,-0.1381,0.1209
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,203,50,5,0.104,4.9464,5.8428,0.1775,0.0063,0.1529
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,203,50,5,0.1079,5.0343,6.0883,0.1442,-0.0789,0.1749
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,203,50,5,0.0344,5.2572,6.2228,0.0516,-0.1271,0.0969
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,203,50,5,0.09,5.1097,6.0461,0.1325,-0.064,0.137
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,203,50,5,0.0289,5.3141,6.4716,0.037,-0.219,0.1033
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,203,50,5,0.0298,5.3453,6.4649,0.0377,-0.2165,0.0694
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,203,50,5,0.0153,5.2774,6.456,0.0198,-0.2132,0.0954
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,203,50,5,0.0549,5.5618,6.7689,0.0627,-0.3336,0.1042
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,203,50,5,0.0328,5.3699,6.3722,0.0443,-0.1819,0.0859
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,203,50,10,0.0426,5.0959,6.1253,0.0673,-0.0921,0.107
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,203,50,10,0.0354,5.1727,6.2461,0.0508,-0.1356,0.0818
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,203,50,10,0.0458,5.0485,6.0472,0.0791,-0.0644,0.1133
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,203,50,10,0.0363,5.3517,6.5652,0.0432,-0.2546,0.0416
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,203,50,10,0.0874,4.9178,6.0446,0.1276,-0.0635,0.1685
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,203,50,10,-0.0188,5.4532,6.3933,-0.0281,-0.1897,-0.0101
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,203,50,10,0.0163,5.2701,6.223,0.0258,-0.1272,0.1278
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,203,50,10,-0.1297,6.2226,7.2624,-0.149,-0.5352,-0.1052
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,203,50,10,-0.0837,5.9245,6.9977,-0.1012,-0.4253,-0.0541
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,203,50,10,0.0463,5.0638,5.9125,0.1391,-0.0175,0.1397
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,203,50,10,-0.0651,5.8814,6.9927,-0.0773,-0.4233,-0.049
