fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,49,12,5,0.2042,6.4489,6.9664,0.4025,0.0141,0.3468
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,49,12,10,0.0507,6.3226,7.3035,0.0942,-0.0837,0.1646
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,49,12,10,0.0274,6.3495,7.3339,0.0581,-0.0927,0.1856
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,49,12,10,0.0627,6.3767,7.396,0.1119,-0.1113,0.2662
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,49,12,10,0.1278,6.1551,7.3975,0.2037,-0.1118,0.2487
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,49,12,10,0.3825,5.4444,6.2849,0.4815,0.1975,0.546
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,49,12,10,0.1585,6.0496,6.9498,0.3023,0.0187,0.3748
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,49,12,10,0.2956,5.5175,6.3027,0.563,0.193,0.648
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,49,12,10,0.2617,5.8317,7.0561,0.3366,-0.0115,0.4203
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,49,12,10,0.2944,5.6168,6.5584,0.4642,0.1262,0.3958
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,49,12,10,0.0091,6.3968,7.2641,0.0192,-0.072,0.1296
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,49,12,10,-0.0084,6.839,7.6184,-0.0163,-0.1791,0.1719
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,49,12,10,0.2112,5.8853,6.802,0.4049,0.06,0.4939
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,49,12,10,0.0139,6.3657,7.2263,0.0522,-0.0609,0.2102
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,49,12,10,-0.0748,6.6149,7.4886,-0.4332,-0.1393,-0.4413
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,49,12,10,-0.0059,6.462,7.3843,-0.0195,-0.1078,0.2032
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,49,12,10,0.0527,6.1747,6.9867,0.1551,0.0083,0.1331
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,49,12,10,0.0661,6.3333,7.5205,0.1621,-0.149,0.2162
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,49,12,10,0.2177,5.8954,6.8156,0.3705,0.0563,0.4483
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,49,12,10,0.1984,5.9546,6.8382,0.431,0.05,0.4308
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,49,12,10,0.3544,5.634,6.8123,0.4217,0.0572,0.4588
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,49,12,10,0.1558,6.2617,7.3961,0.2108,-0.1113,0.2067
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,49,12,10,-0.0289,6.7273,8.5571,-0.0519,-0.4876,0.0701
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,49,12,10,-0.0087,6.8189,7.6065,-0.0164,-0.1755,0.1716
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,49,12,10,0.1817,6.133,7.1838,0.2941,-0.0484,0.4588
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,49,12,5,-0.2281,5.7896,7.309,-0.2497,-1.7289,0.042
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,49,12,5,-0.2159,5.9245,7.4662,-0.2375,-1.8475,0.0525
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,49,12,5,-0.26,5.4503,6.8973,-0.2831,-1.4301,0.0385
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,49,12,5,0.0191,4.7868,5.4201,0.0235,-0.5006,0.042
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,49,12,5,-0.2093,5.6333,6.4036,-0.2307,-1.0947,-0.2452
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,49,12,5,-0.1155,4.5692,5.3824,-0.1476,-0.4799,-0.0525
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,49,12,5,-0.1026,4.7433,5.5478,-0.1252,-0.5722,-0.056
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,49,12,5,-0.0087,4.9681,6.0694,-0.0092,-0.8817,0.1997
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,49,12,5,0.0426,4.6756,5.6519,0.0609,-0.6317,0.1226
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,49,12,5,-0.1756,5.7584,6.5763,-0.2041,-1.2092,0.1296
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,49,12,5,-0.3047,5.678,6.3958,-0.3538,-1.0896,-0.1997
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,49,12,5,-0.0876,4.6906,5.3918,-0.1143,-0.485,-0.028
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,49,12,10,-0.1883,5.3809,6.4509,-0.2124,-1.1257,-0.0595
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,49,12,10,-0.1437,5.4035,6.5096,-0.1638,-1.1646,-0.0841
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,49,12,10,-0.2168,4.9185,5.9305,-0.2534,-0.7966,-0.0595
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,49,12,10,0.4692,3.8717,4.0648,0.5888,0.156,0.669
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,49,12,10,-0.0999,5.5714,6.31,-0.1016,-1.0339,0.0035
