fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,48,12,10,-0.361,7.245,7.8098,-0.6703,-0.4789,-0.7018
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,48,12,10,-0.3473,7.13,7.7269,-0.6897,-0.4476,-0.6696
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,48,12,10,-0.308,7.6191,8.3836,-0.3647,-0.7042,-0.1789
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,48,12,10,-0.2057,7.1294,8.0232,-0.2465,-0.5608,-0.1193
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,48,12,10,-0.3034,7.0727,7.6216,-0.6008,-0.4085,-0.5649
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,48,12,10,-0.2418,6.9257,7.4416,-0.4593,-0.3427,-0.3544
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,48,12,10,-0.3418,7.1349,7.8223,-0.5812,-0.4836,-0.5754
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,48,12,10,-0.4989,7.9651,8.5015,-0.7297,-0.7524,-0.7649
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,48,12,10,-0.2644,7.1926,7.7542,-0.406,-0.4579,-0.3193
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,48,12,10,-0.2748,7.074,7.5654,-0.517,-0.3878,-0.4597
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,48,12,10,-0.296,6.7388,7.7076,-0.6167,-0.4404,-0.6386
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,48,12,10,-0.2531,6.7685,7.6575,-0.4407,-0.4217,-0.3445
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,48,12,10,-0.2097,6.5717,7.29,-0.4431,-0.2886,-0.3895
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,48,12,10,-0.2479,6.5933,7.3895,-0.5375,-0.324,-0.5754
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,48,12,10,-0.1149,6.9779,8.297,-0.1233,-0.6692,-0.193
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,48,12,10,-0.1761,6.8507,7.9222,-0.2242,-0.5217,-0.1368
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,48,12,10,-0.5657,8.9774,10.6691,-0.601,-1.76,-0.6772
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,48,12,10,-0.1302,6.2489,7.0538,-0.2684,-0.2064,-0.3228
4,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,48,12,10,-0.2593,6.7974,7.7392,-0.3922,-0.4523,-0.4035
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,48,12,10,0.2125,4.241,4.9227,0.2822,0.0336,0.3204
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,48,12,10,0.2468,4.3205,5.0251,0.289,-0.007,0.257
